NSample,Dimension,Distribution,prob
72,580,Gaussian,0.735
72,580,GaussianBiased,0.7625
72,580,Bernoulli,0.76
72,580,Laplacian,0.73
72,580,Radamacher,0.77
72,590,Uniform,0.76
72,590,Gaussian,0.745
72,590,GaussianBiased,0.8125
72,590,Bernoulli,0.8025
72,590,Laplacian,0.8025
72,590,Radamacher,0.77
72,600,Uniform,0.775
72,600,Gaussian,0.8075
72,600,GaussianBiased,0.76
72,600,Bernoulli,0.81
72,600,Laplacian,0.7975
72,600,Radamacher,0.805
72,610,Uniform,0.795
72,610,Gaussian,0.8125
72,610,GaussianBiased,0.7975
72,610,Bernoulli,0.8375
72,610,Laplacian,0.8125
72,610,Radamacher,0.82
72,620,Uniform,0.8375
72,620,Gaussian,0.7825
72,620,GaussianBiased,0.8425
72,620,Bernoulli,0.805
72,620,Laplacian,0.795
72,620,Radamacher,0.835
72,630,Uniform,0.8425
72,630,Gaussian,0.8275
72,630,GaussianBiased,0.85
72,630,Bernoulli,0.825
72,630,Laplacian,0.8325
72,630,Radamacher,0.8525
72,640,Uniform,0.8425
72,640,Gaussian,0.84
72,640,GaussianBiased,0.8825
72,640,Bernoulli,0.84
72,640,Laplacian,0.85
72,640,Radamacher,0.835
72,650,Uniform,0.845
72,650,Gaussian,0.875
72,650,GaussianBiased,0.8375
72,650,Bernoulli,0.87
72,650,Laplacian,0.84
72,650,Radamacher,0.8575
72,660,Uniform,0.8775
72,660,Gaussian,0.855
72,660,GaussianBiased,0.865
72,660,Bernoulli,0.885
72,660,Laplacian,0.86
72,660,Radamacher,0.87
72,670,Uniform,0.8725
72,670,Gaussian,0.87
72,670,GaussianBiased,0.895
72,670,Bernoulli,0.8725
72,670,Laplacian,0.8725
72,670,Radamacher,0.85
72,680,Uniform,0.86
72,680,Gaussian,0.8725
72,680,GaussianBiased,0.89
72,680,Bernoulli,0.875
72,680,Laplacian,0.89
72,680,Radamacher,0.865
72,690,Uniform,0.9
72,690,Gaussian,0.91
72,690,GaussianBiased,0.8875
72,690,Bernoulli,0.9325
72,690,Laplacian,0.8875
72,690,Radamacher,0.8825
72,700,Uniform,0.92
72,700,Gaussian,0.89
72,700,GaussianBiased,0.925
72,700,Bernoulli,0.945
72,700,Laplacian,0.8975
72,700,Radamacher,0.8975
72,710,Uniform,0.92
72,710,Gaussian,0.895
72,710,GaussianBiased,0.9025
72,710,Bernoulli,0.9375
72,710,Laplacian,0.875
72,710,Radamacher,0.9225
72,720,Uniform,0.9275
72,720,Gaussian,0.9175
72,720,GaussianBiased,0.925
72,720,Bernoulli,0.945
72,720,Laplacian,0.9075
72,720,Radamacher,0.9075
72,730,Uniform,0.9275
72,730,Gaussian,0.9175
72,730,GaussianBiased,0.915
72,730,Bernoulli,0.92
72,730,Laplacian,0.9025
72,730,Radamacher,0.9125
72,740,Uniform,0.92
72,740,Gaussian,0.9275
72,740,GaussianBiased,0.92
72,740,Bernoulli,0.945
72,740,Laplacian,0.92
72,740,Radamacher,0.93
72,750,Uniform,0.945
72,750,Gaussian,0.92
72,750,GaussianBiased,0.92
72,750,Bernoulli,0.945
72,750,Laplacian,0.9175
72,750,Radamacher,0.94
72,760,Uniform,0.9475
72,760,Gaussian,0.92
72,760,GaussianBiased,0.9425
72,760,Bernoulli,0.96
72,760,Laplacian,0.9175
72,760,Radamacher,0.9525
72,770,Uniform,0.9425
72,770,Gaussian,0.935
72,770,GaussianBiased,0.9475
72,770,Bernoulli,0.945
72,770,Laplacian,0.9475
72,770,Radamacher,0.9475
72,780,Uniform,0.96
72,780,Gaussian,0.935
72,780,GaussianBiased,0.97
72,780,Bernoulli,0.95
72,780,Laplacian,0.9475
72,780,Radamacher,0.9575
72,790,Uniform,0.965
72,790,Gaussian,0.95
72,790,GaussianBiased,0.9375
72,790,Bernoulli,0.9575
72,790,Laplacian,0.965
72,790,Radamacher,0.96
72,800,Uniform,0.9525
72,800,Gaussian,0.9675
72,800,GaussianBiased,0.95
72,800,Bernoulli,0.965
72,800,Laplacian,0.955
72,800,Radamacher,0.97
72,810,Uniform,0.9575
72,810,Gaussian,0.965
72,810,GaussianBiased,0.955
72,810,Bernoulli,0.96
72,810,Laplacian,0.965
72,810,Radamacher,0.955
72,820,Uniform,0.955
72,820,Gaussian,0.9475
72,820,GaussianBiased,0.9625
72,820,Bernoulli,0.9675
72,820,Laplacian,0.9775
72,820,Radamacher,0.9725
72,830,Uniform,0.9625
72,830,Gaussian,0.9625
72,830,GaussianBiased,0.98
72,830,Bernoulli,0.9725
72,830,Laplacian,0.96
72,830,Radamacher,0.9625
72,840,Uniform,0.965
72,840,Gaussian,0.94
72,840,GaussianBiased,0.96
72,840,Bernoulli,0.98
72,840,Laplacian,0.9725
72,840,Radamacher,0.9725
72,850,Uniform,0.975
72,850,Gaussian,0.9725
72,850,GaussianBiased,0.9575
72,850,Bernoulli,0.965
72,850,Laplacian,0.9575
72,850,Radamacher,0.9575
72,860,Uniform,0.975
72,860,Gaussian,0.97
72,860,GaussianBiased,0.9775
72,860,Bernoulli,0.98
72,860,Laplacian,0.965
72,860,Radamacher,0.9725
72,870,Uniform,0.955
72,870,Gaussian,0.9775
72,870,GaussianBiased,0.9725
72,870,Bernoulli,0.9675
72,870,Laplacian,0.97
72,870,Radamacher,0.9675
72,880,Uniform,0.9725
72,880,Gaussian,0.9825
72,880,GaussianBiased,0.965
72,880,Bernoulli,0.9575
72,880,Laplacian,0.9725
72,880,Radamacher,0.975
72,890,Uniform,0.985
72,890,Gaussian,0.9725
72,890,GaussianBiased,0.98
72,890,Bernoulli,0.9875
72,890,Laplacian,0.9875
72,890,Radamacher,0.975
72,900,Uniform,0.995
72,900,Gaussian,0.98
72,900,GaussianBiased,0.9825
72,900,Bernoulli,0.975
72,900,Laplacian,0.985
72,900,Radamacher,0.9825
72,910,Uniform,0.9725
72,910,Gaussian,0.975
72,910,GaussianBiased,0.99
72,910,Bernoulli,0.9775
72,910,Laplacian,0.975
72,910,Radamacher,0.9775
72,920,Uniform,0.9825
72,920,Gaussian,0.9925
72,920,GaussianBiased,0.99
72,920,Bernoulli,0.9825
72,920,Laplacian,0.9725
72,920,Radamacher,0.9825
72,930,Uniform,0.985
72,930,Gaussian,0.975
72,930,GaussianBiased,0.98
72,930,Bernoulli,0.98
72,930,Laplacian,0.9775
72,930,Radamacher,0.97
72,940,Uniform,0.99
72,940,Gaussian,0.9825
72,940,GaussianBiased,0.98
72,940,Bernoulli,0.975
72,940,Laplacian,0.985
72,940,Radamacher,0.9875
72,950,Uniform,0.9925
72,950,Gaussian,0.99
72,950,GaussianBiased,0.9875
72,950,Bernoulli,0.9875
72,950,Laplacian,0.9875
72,950,Radamacher,0.9975
72,960,Uniform,0.985
72,960,Gaussian,0.9825
72,960,GaussianBiased,0.99
72,960,Bernoulli,0.99
72,960,Laplacian,0.98
72,960,Radamacher,0.9875
72,970,Uniform,0.98
72,970,Gaussian,0.9675
72,970,GaussianBiased,0.98
72,970,Bernoulli,0.985
72,970,Laplacian,0.9725
72,970,Radamacher,0.995
72,980,Uniform,0.9875
72,980,Gaussian,0.99
72,980,GaussianBiased,0.985
72,980,Bernoulli,0.995
72,980,Laplacian,0.9975
72,980,Radamacher,0.985
72,990,Uniform,0.9975
72,990,Gaussian,0.9875
72,990,GaussianBiased,0.98
72,990,Bernoulli,0.9875
72,990,Laplacian,0.985
72,990,Radamacher,0.9925
74,100,Uniform,0.0
74,100,Gaussian,0.0
74,100,GaussianBiased,0.0
74,100,Bernoulli,0.0
74,100,Laplacian,0.0
74,100,Radamacher,0.0
74,110,Uniform,0.0
74,110,Gaussian,0.0
74,110,GaussianBiased,0.0
74,110,Bernoulli,0.0
74,110,Laplacian,0.0
74,110,Radamacher,0.0
74,120,Uniform,0.0
74,120,Gaussian,0.0
74,120,GaussianBiased,0.0
74,120,Bernoulli,0.0
74,120,Laplacian,0.0
74,120,Radamacher,0.0
74,130,Uniform,0.0
74,130,Gaussian,0.0
74,130,GaussianBiased,0.0
74,130,Bernoulli,0.0
74,130,Laplacian,0.0
74,130,Radamacher,0.0
74,140,Uniform,0.0
74,140,Gaussian,0.0
74,140,GaussianBiased,0.0
74,140,Bernoulli,0.0
74,140,Laplacian,0.0
74,140,Radamacher,0.0
74,150,Uniform,0.0
74,150,Gaussian,0.0
74,150,GaussianBiased,0.0
74,150,Bernoulli,0.0
74,150,Laplacian,0.0
74,150,Radamacher,0.0
74,160,Uniform,0.0
74,160,Gaussian,0.0
74,160,GaussianBiased,0.0
74,160,Bernoulli,0.0
74,160,Laplacian,0.0
74,160,Radamacher,0.0
74,170,Uniform,0.0
74,170,Gaussian,0.0
74,170,GaussianBiased,0.0
74,170,Bernoulli,0.0
74,170,Laplacian,0.0
74,170,Radamacher,0.0
74,180,Uniform,0.0
74,180,Gaussian,0.0
74,180,GaussianBiased,0.0
74,180,Bernoulli,0.0
74,180,Laplacian,0.0
74,180,Radamacher,0.0
74,190,Uniform,0.0
74,190,Gaussian,0.0
74,190,GaussianBiased,0.0
74,190,Bernoulli,0.0
74,190,Laplacian,0.0
74,190,Radamacher,0.0
74,200,Uniform,0.0
74,200,Gaussian,0.0
74,200,GaussianBiased,0.0
74,200,Bernoulli,0.0
74,200,Laplacian,0.0
74,200,Radamacher,0.0025
74,210,Uniform,0.0
74,210,Gaussian,0.0
74,210,GaussianBiased,0.0
74,210,Bernoulli,0.0
74,210,Laplacian,0.0
74,210,Radamacher,0.0
74,220,Uniform,0.0
74,220,Gaussian,0.0
74,220,GaussianBiased,0.0
74,220,Bernoulli,0.0
74,220,Laplacian,0.005
74,220,Radamacher,0.0
74,230,Uniform,0.005
74,230,Gaussian,0.0025
74,230,GaussianBiased,0.0
74,230,Bernoulli,0.0
74,230,Laplacian,0.005
74,230,Radamacher,0.0025
74,240,Uniform,0.0
74,240,Gaussian,0.0075
74,240,GaussianBiased,0.01
74,240,Bernoulli,0.0
74,240,Laplacian,0.005
74,240,Radamacher,0.005
74,250,Uniform,0.01
74,250,Gaussian,0.0075
74,250,GaussianBiased,0.0125
74,250,Bernoulli,0.005
74,250,Laplacian,0.0125
74,250,Radamacher,0.005
74,260,Uniform,0.01
74,260,Gaussian,0.0125
74,260,GaussianBiased,0.0125
74,260,Bernoulli,0.0075
74,260,Laplacian,0.005
74,260,Radamacher,0.0125
74,270,Uniform,0.0275
74,270,Gaussian,0.02
74,270,GaussianBiased,0.02
74,270,Bernoulli,0.02
74,270,Laplacian,0.0225
74,270,Radamacher,0.0175
74,280,Uniform,0.0225
74,280,Gaussian,0.0125
74,280,GaussianBiased,0.025
74,280,Bernoulli,0.0225
74,280,Laplacian,0.0175
74,280,Radamacher,0.025
74,290,Uniform,0.03
74,290,Gaussian,0.035
74,290,GaussianBiased,0.0475
74,290,Bernoulli,0.03
74,290,Laplacian,0.0225
74,290,Radamacher,0.045
74,300,Uniform,0.025
74,300,Gaussian,0.0375
74,300,GaussianBiased,0.0425
74,300,Bernoulli,0.045
74,300,Laplacian,0.0425
74,300,Radamacher,0.03
74,310,Uniform,0.0675
74,310,Gaussian,0.0725
74,310,GaussianBiased,0.0575
74,310,Bernoulli,0.09
74,310,Laplacian,0.06
74,310,Radamacher,0.045
74,320,Uniform,0.0575
74,320,Gaussian,0.085
74,320,GaussianBiased,0.075
74,320,Bernoulli,0.0825
74,320,Laplacian,0.085
74,320,Radamacher,0.0725
74,330,Uniform,0.095
74,330,Gaussian,0.0975
74,330,GaussianBiased,0.1075
74,330,Bernoulli,0.095
74,330,Laplacian,0.1025
74,330,Radamacher,0.0825
74,340,Uniform,0.0975
74,340,Gaussian,0.09
74,340,GaussianBiased,0.13
74,340,Bernoulli,0.0975
74,340,Laplacian,0.075
74,340,Radamacher,0.09
74,350,Uniform,0.1325
74,350,Gaussian,0.11
74,350,GaussianBiased,0.1475
74,350,Bernoulli,0.145
74,350,Laplacian,0.1475
74,350,Radamacher,0.1525
74,360,Uniform,0.185
74,360,Gaussian,0.16
74,360,GaussianBiased,0.165
74,360,Bernoulli,0.165
74,360,Laplacian,0.13
74,360,Radamacher,0.16
74,370,Uniform,0.135
74,370,Gaussian,0.1625
74,370,GaussianBiased,0.1825
74,370,Bernoulli,0.205
74,370,Laplacian,0.15
74,370,Radamacher,0.19
74,380,Uniform,0.2025
74,380,Gaussian,0.2125
74,380,GaussianBiased,0.2275
74,380,Bernoulli,0.2175
74,380,Laplacian,0.185
74,380,Radamacher,0.22
74,390,Uniform,0.23
74,390,Gaussian,0.2125
74,390,GaussianBiased,0.245
74,390,Bernoulli,0.2325
74,390,Laplacian,0.205
74,390,Radamacher,0.2575
74,400,Uniform,0.2575
74,400,Gaussian,0.2875
74,400,GaussianBiased,0.305
74,400,Bernoulli,0.3125
74,400,Laplacian,0.2825
74,400,Radamacher,0.275
74,410,Uniform,0.29
74,410,Gaussian,0.28
74,410,GaussianBiased,0.26
74,410,Bernoulli,0.3175
74,410,Laplacian,0.2825
74,410,Radamacher,0.2575
74,420,Uniform,0.325
74,420,Gaussian,0.3025
74,420,GaussianBiased,0.355
74,420,Bernoulli,0.34
74,420,Laplacian,0.325
74,420,Radamacher,0.3675
74,430,Uniform,0.34
74,430,Gaussian,0.3625
74,430,GaussianBiased,0.38
74,430,Bernoulli,0.3725
74,430,Laplacian,0.3725
74,430,Radamacher,0.3675
74,440,Uniform,0.3925
74,440,Gaussian,0.41
74,440,GaussianBiased,0.3775
74,440,Bernoulli,0.4325
74,440,Laplacian,0.405
74,440,Radamacher,0.41
74,450,Uniform,0.4125
74,450,Gaussian,0.3925
74,450,GaussianBiased,0.405
74,450,Bernoulli,0.405
74,450,Laplacian,0.3925
74,450,Radamacher,0.4325
74,460,Uniform,0.3975
74,460,Gaussian,0.415
74,460,GaussianBiased,0.4475
74,460,Bernoulli,0.465
74,460,Laplacian,0.43
74,460,Radamacher,0.485
74,470,Uniform,0.49
74,470,Gaussian,0.395
74,470,GaussianBiased,0.5225
74,470,Bernoulli,0.4975
74,470,Laplacian,0.4775
74,470,Radamacher,0.515
74,480,Uniform,0.4675
74,480,Gaussian,0.48
74,480,GaussianBiased,0.485
74,480,Bernoulli,0.4825
74,480,Laplacian,0.475
74,480,Radamacher,0.4775
74,490,Uniform,0.5525
74,490,Gaussian,0.5375
74,490,GaussianBiased,0.55
74,490,Bernoulli,0.55
74,490,Laplacian,0.515
74,490,Radamacher,0.55
74,500,Uniform,0.5775
74,500,Gaussian,0.5325
74,500,GaussianBiased,0.5525
74,500,Bernoulli,0.56
74,500,Laplacian,0.5375
74,500,Radamacher,0.5275
74,510,Uniform,0.575
74,510,Gaussian,0.5475
74,510,GaussianBiased,0.635
74,510,Bernoulli,0.5575
74,510,Laplacian,0.5975
74,510,Radamacher,0.6025
74,520,Uniform,0.595
74,520,Gaussian,0.61
74,520,GaussianBiased,0.6225
74,520,Bernoulli,0.5925
74,520,Laplacian,0.5925
74,520,Radamacher,0.5775
74,530,Uniform,0.645
74,530,Gaussian,0.605
74,530,GaussianBiased,0.665
74,530,Bernoulli,0.6425
74,530,Laplacian,0.59
74,530,Radamacher,0.62
74,540,Uniform,0.6425
74,540,Gaussian,0.6625
74,540,GaussianBiased,0.6525
74,540,Bernoulli,0.69
74,540,Laplacian,0.6625
74,540,Radamacher,0.67
74,550,Uniform,0.7175
74,550,Gaussian,0.65
74,550,GaussianBiased,0.71
74,550,Bernoulli,0.675
74,550,Laplacian,0.695
74,550,Radamacher,0.655
74,560,Uniform,0.7075
74,560,Gaussian,0.6675
74,560,GaussianBiased,0.715
74,560,Bernoulli,0.735
74,560,Laplacian,0.665
74,560,Radamacher,0.655
74,570,Uniform,0.71
74,570,Gaussian,0.6875
74,570,GaussianBiased,0.6925
74,570,Bernoulli,0.725
74,570,Laplacian,0.6975
74,570,Radamacher,0.7175
74,580,Uniform,0.68
74,580,Gaussian,0.745
74,580,GaussianBiased,0.74
74,580,Bernoulli,0.7575
74,580,Laplacian,0.7125
74,580,Radamacher,0.7475
74,590,Uniform,0.7675
74,590,Gaussian,0.7
74,590,GaussianBiased,0.7275
74,590,Bernoulli,0.7675
74,590,Laplacian,0.72
74,590,Radamacher,0.7675
74,600,Uniform,0.7625
74,600,Gaussian,0.775
74,600,GaussianBiased,0.745
74,600,Bernoulli,0.775
74,600,Laplacian,0.735
74,600,Radamacher,0.7525
74,610,Uniform,0.785
74,610,Gaussian,0.7575
74,610,GaussianBiased,0.8075
74,610,Bernoulli,0.8275
74,610,Laplacian,0.7675
74,610,Radamacher,0.785
74,620,Uniform,0.7875
74,620,Gaussian,0.8
74,620,GaussianBiased,0.8
74,620,Bernoulli,0.82
74,620,Laplacian,0.8025
74,620,Radamacher,0.79
74,630,Uniform,0.7875
74,630,Gaussian,0.8225
74,630,GaussianBiased,0.815
74,630,Bernoulli,0.8125
74,630,Laplacian,0.7925
74,630,Radamacher,0.7675
74,640,Uniform,0.78
74,640,Gaussian,0.825
74,640,GaussianBiased,0.795
74,640,Bernoulli,0.8425
74,640,Laplacian,0.7675
74,640,Radamacher,0.8275
74,650,Uniform,0.805
74,650,Gaussian,0.825
74,650,GaussianBiased,0.86
74,650,Bernoulli,0.8375
74,650,Laplacian,0.8
74,650,Radamacher,0.8575
74,660,Uniform,0.8725
74,660,Gaussian,0.815
74,660,GaussianBiased,0.8425
74,660,Bernoulli,0.8575
74,660,Laplacian,0.82
74,660,Radamacher,0.805
74,670,Uniform,0.8575
74,670,Gaussian,0.8325
74,670,GaussianBiased,0.86
74,670,Bernoulli,0.885
74,670,Laplacian,0.8525
74,670,Radamacher,0.8525
74,680,Uniform,0.8575
74,680,Gaussian,0.835
74,680,GaussianBiased,0.8975
74,680,Bernoulli,0.8675
74,680,Laplacian,0.855
74,680,Radamacher,0.89
74,690,Uniform,0.88
74,690,Gaussian,0.85
74,690,GaussianBiased,0.8325
74,690,Bernoulli,0.8975
74,690,Laplacian,0.885
74,690,Radamacher,0.88
74,700,Uniform,0.89
74,700,Gaussian,0.8875
74,700,GaussianBiased,0.8675
74,700,Bernoulli,0.92
74,700,Laplacian,0.8825
74,700,Radamacher,0.8925
74,710,Uniform,0.92
74,710,Gaussian,0.8875
74,710,GaussianBiased,0.9075
74,710,Bernoulli,0.915
74,710,Laplacian,0.87
74,710,Radamacher,0.88
74,720,Uniform,0.9025
74,720,Gaussian,0.9075
74,720,GaussianBiased,0.9075
74,720,Bernoulli,0.9225
74,720,Laplacian,0.8925
74,720,Radamacher,0.855
74,730,Uniform,0.8975
74,730,Gaussian,0.905
74,730,GaussianBiased,0.925
74,730,Bernoulli,0.905
74,730,Laplacian,0.8925
74,730,Radamacher,0.895
74,740,Uniform,0.8875
74,740,Gaussian,0.9325
74,740,GaussianBiased,0.925
74,740,Bernoulli,0.9225
74,740,Laplacian,0.9125
74,740,Radamacher,0.905
74,750,Uniform,0.93
74,750,Gaussian,0.9275
74,750,GaussianBiased,0.9275
74,750,Bernoulli,0.93
74,750,Laplacian,0.8825
74,750,Radamacher,0.9075
74,760,Uniform,0.93
74,760,Gaussian,0.905
74,760,GaussianBiased,0.9225
74,760,Bernoulli,0.935
74,760,Laplacian,0.8825
74,760,Radamacher,0.9375
74,770,Uniform,0.9375
74,770,Gaussian,0.945
74,770,GaussianBiased,0.955
74,770,Bernoulli,0.9325
74,770,Laplacian,0.9225
74,770,Radamacher,0.93
74,780,Uniform,0.9275
74,780,Gaussian,0.935
74,780,GaussianBiased,0.925
74,780,Bernoulli,0.9225
74,780,Laplacian,0.9375
74,780,Radamacher,0.925
74,790,Uniform,0.935
74,790,Gaussian,0.925
74,790,GaussianBiased,0.9575
74,790,Bernoulli,0.9425
74,790,Laplacian,0.9325
74,790,Radamacher,0.9475
74,800,Uniform,0.9525
74,800,Gaussian,0.9675
74,800,GaussianBiased,0.9525
74,800,Bernoulli,0.955
74,800,Laplacian,0.9475
74,800,Radamacher,0.9375
74,810,Uniform,0.945
74,810,Gaussian,0.965
74,810,GaussianBiased,0.945
74,810,Bernoulli,0.965
74,810,Laplacian,0.9375
74,810,Radamacher,0.9375
74,820,Uniform,0.94
74,820,Gaussian,0.9575
74,820,GaussianBiased,0.9425
74,820,Bernoulli,0.925
74,820,Laplacian,0.9475
74,820,Radamacher,0.9475
74,830,Uniform,0.9525
74,830,Gaussian,0.96
74,830,GaussianBiased,0.9675
74,830,Bernoulli,0.9575
74,830,Laplacian,0.9575
74,830,Radamacher,0.9475
74,840,Uniform,0.9525
74,840,Gaussian,0.965
74,840,GaussianBiased,0.9625
74,840,Bernoulli,0.9525
74,840,Laplacian,0.9425
74,840,Radamacher,0.98
74,850,Uniform,0.9375
74,850,Gaussian,0.9475
74,850,GaussianBiased,0.955
74,850,Bernoulli,0.96
74,850,Laplacian,0.96
74,850,Radamacher,0.94
74,860,Uniform,0.96
74,860,Gaussian,0.95
74,860,GaussianBiased,0.95
74,860,Bernoulli,0.955
74,860,Laplacian,0.955
74,860,Radamacher,0.9475
74,870,Uniform,0.96
74,870,Gaussian,0.9625
74,870,GaussianBiased,0.975
74,870,Bernoulli,0.9675
74,870,Laplacian,0.945
74,870,Radamacher,0.97
74,880,Uniform,0.9625
74,880,Gaussian,0.9825
74,880,GaussianBiased,0.975
74,880,Bernoulli,0.9825
74,880,Laplacian,0.955
74,880,Radamacher,0.9675
74,890,Uniform,0.9725
74,890,Gaussian,0.98
74,890,GaussianBiased,0.9725
74,890,Bernoulli,0.98
74,890,Laplacian,0.95
74,890,Radamacher,0.975
74,900,Uniform,0.9825
74,900,Gaussian,0.9775
74,900,GaussianBiased,0.96
74,900,Bernoulli,0.97
74,900,Laplacian,0.975
74,900,Radamacher,0.9675
74,910,Uniform,0.98
74,910,Gaussian,0.965
74,910,GaussianBiased,0.9725
74,910,Bernoulli,0.9775
74,910,Laplacian,0.9775
74,910,Radamacher,0.97
74,920,Uniform,0.9625
74,920,Gaussian,0.9775
74,920,GaussianBiased,0.965
74,920,Bernoulli,0.99
74,920,Laplacian,0.9775
74,920,Radamacher,0.9825
74,930,Uniform,0.995
74,930,Gaussian,0.975
74,930,GaussianBiased,0.9725
74,930,Bernoulli,0.9825
74,930,Laplacian,0.965
74,930,Radamacher,0.97
74,940,Uniform,0.9775
74,940,Gaussian,0.975
74,940,GaussianBiased,0.9825
74,940,Bernoulli,0.9875
74,940,Laplacian,0.9775
74,940,Radamacher,0.9725
74,950,Uniform,0.9775
74,950,Gaussian,0.9825
74,950,GaussianBiased,0.98
74,950,Bernoulli,0.9875
74,950,Laplacian,0.98
74,950,Radamacher,0.9825
74,960,Uniform,0.9875
74,960,Gaussian,0.9775
74,960,GaussianBiased,0.98
74,960,Bernoulli,0.9875
74,960,Laplacian,0.985
74,960,Radamacher,0.9875
74,970,Uniform,0.9825
74,970,Gaussian,0.985
74,970,GaussianBiased,0.99
74,970,Bernoulli,0.9825
74,970,Laplacian,0.98
74,970,Radamacher,0.985
74,980,Uniform,0.985
74,980,Gaussian,0.9775
74,980,GaussianBiased,0.9825
74,980,Bernoulli,0.9825
74,980,Laplacian,0.9825
74,980,Radamacher,0.9825
74,990,Uniform,0.9775
74,990,Gaussian,0.985
74,990,GaussianBiased,0.99
74,990,Bernoulli,0.9675
74,990,Laplacian,0.9925
74,990,Radamacher,0.985
76,100,Uniform,0.0
76,100,Gaussian,0.0
76,100,GaussianBiased,0.0
76,100,Bernoulli,0.0
76,100,Laplacian,0.0
76,100,Radamacher,0.0
76,110,Uniform,0.0
76,110,Gaussian,0.0
76,110,GaussianBiased,0.0
76,110,Bernoulli,0.0
76,110,Laplacian,0.0
76,110,Radamacher,0.0
76,120,Uniform,0.0
76,120,Gaussian,0.0
76,120,GaussianBiased,0.0
76,120,Bernoulli,0.0
76,120,Laplacian,0.0
76,120,Radamacher,0.0
76,130,Uniform,0.0
76,130,Gaussian,0.0
76,130,GaussianBiased,0.0
76,130,Bernoulli,0.0
76,130,Laplacian,0.0
76,130,Radamacher,0.0
76,140,Uniform,0.0
76,140,Gaussian,0.0
76,140,GaussianBiased,0.0
76,140,Bernoulli,0.0
76,140,Laplacian,0.0
76,140,Radamacher,0.0
76,150,Uniform,0.0
76,150,Gaussian,0.0
76,150,GaussianBiased,0.0
76,150,Bernoulli,0.0
76,150,Laplacian,0.0
76,150,Radamacher,0.0
76,160,Uniform,0.0
76,160,Gaussian,0.0
76,160,GaussianBiased,0.0
76,160,Bernoulli,0.0
76,160,Laplacian,0.0
76,160,Radamacher,0.0
76,170,Uniform,0.0
76,170,Gaussian,0.0
76,170,GaussianBiased,0.0
76,170,Bernoulli,0.0
76,170,Laplacian,0.0
76,170,Radamacher,0.0
76,180,Uniform,0.0
76,180,Gaussian,0.0
76,180,GaussianBiased,0.0
76,180,Bernoulli,0.0
76,180,Laplacian,0.0
76,180,Radamacher,0.0
76,190,Uniform,0.0
76,190,Gaussian,0.0025
76,190,GaussianBiased,0.0
76,190,Bernoulli,0.0
76,190,Laplacian,0.0
76,190,Radamacher,0.0
76,200,Uniform,0.0
76,200,Gaussian,0.0
76,200,GaussianBiased,0.0
76,200,Bernoulli,0.0
76,200,Laplacian,0.0
76,200,Radamacher,0.0
76,210,Uniform,0.0
76,210,Gaussian,0.0
76,210,GaussianBiased,0.0025
76,210,Bernoulli,0.0
76,210,Laplacian,0.0025
76,210,Radamacher,0.0
76,220,Uniform,0.0
76,220,Gaussian,0.0
76,220,GaussianBiased,0.005
76,220,Bernoulli,0.0025
76,220,Laplacian,0.0
76,220,Radamacher,0.0
76,230,Uniform,0.0
76,230,Gaussian,0.0
76,230,GaussianBiased,0.005
76,230,Bernoulli,0.005
76,230,Laplacian,0.0
76,230,Radamacher,0.0025
76,240,Uniform,0.0025
76,240,Gaussian,0.0025
76,240,GaussianBiased,0.0
76,240,Bernoulli,0.0025
76,240,Laplacian,0.0025
76,240,Radamacher,0.0025
76,250,Uniform,0.0025
76,250,Gaussian,0.005
76,250,GaussianBiased,0.015
76,250,Bernoulli,0.005
76,250,Laplacian,0.0025
76,250,Radamacher,0.005
76,260,Uniform,0.0075
76,260,Gaussian,0.0125
76,260,GaussianBiased,0.0075
76,260,Bernoulli,0.0125
76,260,Laplacian,0.005
76,260,Radamacher,0.01
76,270,Uniform,0.01
76,270,Gaussian,0.0125
76,270,GaussianBiased,0.01
76,270,Bernoulli,0.015
76,270,Laplacian,0.0
76,270,Radamacher,0.015
76,280,Uniform,0.0125
76,280,Gaussian,0.0125
76,280,GaussianBiased,0.0275
76,280,Bernoulli,0.0225
76,280,Laplacian,0.01
76,280,Radamacher,0.015
76,290,Uniform,0.015
76,290,Gaussian,0.025
76,290,GaussianBiased,0.04
76,290,Bernoulli,0.0275
76,290,Laplacian,0.005
76,290,Radamacher,0.0175
76,300,Uniform,0.0275
76,300,Gaussian,0.035
76,300,GaussianBiased,0.0225
76,300,Bernoulli,0.0375
76,300,Laplacian,0.015
76,300,Radamacher,0.025
76,310,Uniform,0.045
76,310,Gaussian,0.0425
76,310,GaussianBiased,0.05
76,310,Bernoulli,0.055
76,310,Laplacian,0.035
76,310,Radamacher,0.0425
76,320,Uniform,0.0475
76,320,Gaussian,0.0625
76,320,GaussianBiased,0.075
76,320,Bernoulli,0.0675
76,320,Laplacian,0.07
76,320,Radamacher,0.07
76,330,Uniform,0.08
76,330,Gaussian,0.0625
76,330,GaussianBiased,0.08
76,330,Bernoulli,0.0675
76,330,Laplacian,0.0775
76,330,Radamacher,0.0625
76,340,Uniform,0.0975
76,340,Gaussian,0.075
76,340,GaussianBiased,0.08
76,340,Bernoulli,0.09
76,340,Laplacian,0.0775
76,340,Radamacher,0.0925
76,350,Uniform,0.105
76,350,Gaussian,0.135
76,350,GaussianBiased,0.1225
76,350,Bernoulli,0.145
76,350,Laplacian,0.09
76,350,Radamacher,0.1025
